ACCNTNUM,LOCNUM,POSTALCODE,STATECODE,COUNTYCODE,COUNTRY,CNTRYCODE,LATITUDE,LONGITUDE,BLDGSCHEME,BLDGCLASS,OCCSCHEME,OCCTYPE,YEARBUILT,YEARUPGRAD,NUMSTORIES,NUMBLDGS,FLOORAREA,WSCV1VAL,WSCV2VAL,WSCV3VAL,WSCV4VAL,WSCV5VAL,WSCV6VAL,WSCV7VAL,WSCV8VAL,WSCV9VAL,WSCV10VAL,WSCV1LIMIT,WSCV2LIMIT,WSCV3LIMIT,WSCV4LIMIT,WSCV5LIMIT,WSCV6LIMIT,WSCV7LIMIT,WSCV8LIMIT,WSCV9LIMIT,WSCV10LIMIT,WSCV1DED,WSCV2DED,WSCV3DED,WSCV4DED,WSCV5DED,WSCV6DED,WSCV7DED,WSCV8DED,WSCV9DED,WSCV10DED,WSSITELIM,WSSITEDED,WSCOMBINEDLIM,WSCOMBINEDDED
11111,10002082046,0,0,0,0,0,52.76698052,-0.895469856,RMS,0,ATC,0,1900,1900,2,1,0,76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082047,0,0,0,0,0,52.76697956,-0.89536613,RMS,0,ATC,0,1900,1900,2,1,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082048,0,0,0,0,0,52.76697845,-0.895247587,RMS,0,ATC,0,1900,1900,2,1,0,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082049,0,0,0,0,0,52.76696096,-0.895473908,RMS,0,ATC,0,1900,1900,2,1,0,62900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082050,0,0,0,0,0,52.76695804,-0.895353484,RMS,0,ATC,0,1900,1900,2,1,0,45200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082051,0,0,0,0,0,52.76695885,-0.89524749,RMS,0,ATC,0,1900,1900,2,1,0,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082052,0,0,0,0,0,52.7670776,-0.895274721,RMS,0,ATC,0,1900,1900,2,1,0,82300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082053,0,0,0,0,0,52.76712254,-0.895273583,RMS,0,ATC,0,1900,1900,2,1,0,53800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082054,0,0,0,0,0,52.76718545,-0.895271991,RMS,0,ATC,0,1900,1900,2,1,0,74700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,10002082055,0,0,0,0,0,52.76724836,-0.895270399,RMS,0,ATC,0,1900,1900,2,1,0,95800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
